geo,Country,year,FC_IND_E_value,FC_OTH_HH_E_value,FC_TRA_E_value,REN_value,REN_ELC_value,REN_HEAT_CL_value,REN_TRA_value,I_TAX_value,X_TAX_value
AT,Austria,2015,7363.897,6631.937,8464.597,33.497,71.487,33.231,11.409,0.1996,0.125
AT,Austria,2016,7608.447,6919.098,8598.512,33.37,72.521,33.48,10.583,0.2022,0.1232
AT,Austria,2017,7629.156,6955.601,8724.365,33.136,71.626,33.67,9.703,0.19640000000000002,0.12195
AT,Austria,2018,7563.291,6531.091,8836.593,33.784,74.189,34.178,9.931,0.1989,0.12485
AT,Austria,2019,7542.285,6687.86,8830.326,33.755,75.067,33.929,10.051,0.2054,0.13324999999999998
AT,Austria,2020,7274.665,7033.251,7724.115,36.545,78.204,34.995,10.283,0.2139,0.1371
AT,Austria,2021,7455.981,7811.649,7996.576,34.643,74.008,33.127,9.648,0.22505,0.1421
AT,Austria,2022,7463.073,7108.457,7603.753,34.057,73.64,31.819,10.751,0.23095,0.18345
AT,Austria,2023,6788.523,7270.904,7430.987,41.6,87.899,40.77,13.576,0.27005,0.28405
AT,Austria,2024,6875.366,6932.267,7311.306,42.951,90.065,42.169,14.591,0.2584,0.2812
BE,Belgium,2015,10570.537,8229.602,8910.92,8.06,15.573,7.942,3.921,0.2239,0.18295
BE,Belgium,2016,10628.386,8255.911,9005.12,8.744,15.834,8.247,6.029,0.26445,0.1691
BE,Belgium,2017,10445.991,8131.16,8857.471,9.136,17.214,8.2,6.637,0.2867,0.18595
BE,Belgium,2018,10682.546,8039.139,8901.812,9.472,18.886,8.29,6.709,0.28800000000000003,0.19240000000000002
BE,Belgium,2019,10692.196,7503.961,8839.793,9.929,20.817,8.319,6.817,0.28495,0.1951
BE,Belgium,2020,10591.235,7581.389,7745.474,13.0,25.122,8.447,11.035,0.2747,0.1835
BE,Belgium,2021,11066.441,8228.015,8561.249,13.017,26.035,9.21,10.332,0.2848,0.1891
BE,Belgium,2022,9943.224,7036.456,8694.924,13.831,29.505,10.425,10.472,0.3963,0.32065
BE,Belgium,2023,9477.604,6947.24,8882.42,14.673,31.368,11.211,12.177,0.4064,0.31925000000000003
BE,Belgium,2024,9846.714,7099.329,8920.858,14.336,31.274,11.259,12.717,0.33335,0.2435
BG,Bulgaria,2015,2719.641,2192.912,3211.585,18.261,18.975,28.903,6.492,0.09495,0.07915
BG,Bulgaria,2016,2655.459,2252.111,3268.077,18.76,19.147,29.99,7.203,0.0947,0.0789
BG,Bulgaria,2017,2757.516,2318.715,3324.915,18.695,19.022,29.854,7.273,0.0969,0.08075
BG,Bulgaria,2018,2736.144,2229.672,3374.736,20.581,22.355,33.25,8.076,0.09920000000000001,0.0827
BG,Bulgaria,2019,2678.806,2162.252,3413.546,21.545,23.509,35.423,7.893,0.09775,0.08145
BG,Bulgaria,2020,2646.35,2382.245,3209.758,23.319,23.586,37.178,9.101,0.09895,0.08245
BG,Bulgaria,2021,2823.82,2403.893,3434.583,19.394,21.413,29.855,7.613,0.10575000000000001,0.0881
BG,Bulgaria,2022,2703.532,2137.397,3468.082,19.079,20.362,31.485,7.662,0.11199999999999999,0.09335
BG,Bulgaria,2023,2540.266,2046.582,3527.768,23.151,29.702,36.059,8.089,0.11649999999999999,0.09705
BG,Bulgaria,2024,2594.815,1961.546,3748.692,23.21,33.843,34.187,8.197,0.1202,0.10015
CY,Cyprus,2015,211.592,323.916,621.949,9.903,8.445,24.066,2.521,0.18975,0.15185
CY,Cyprus,2016,215.369,333.642,658.147,9.833,8.587,24.69,2.671,0.15739999999999998,0.12395
CY,Cyprus,2017,234.2,342.362,681.155,10.478,8.911,26.42,2.561,0.18445,0.1437
CY,Cyprus,2018,227.688,334.957,684.771,13.873,9.357,37.164,2.661,0.20379999999999998,0.15949999999999998
CY,Cyprus,2019,228.648,359.703,692.28,13.777,9.756,35.051,3.316,0.22194999999999998,0.15605
CY,Cyprus,2020,244.584,363.552,617.554,16.879,12.041,37.117,7.401,0.19155,0.13405
CY,Cyprus,2021,246.344,355.143,661.604,19.069,14.84,42.595,7.189,0.214,0.13635
CY,Cyprus,2022,250.728,360.543,654.346,19.427,16.963,41.56,7.228,0.2934,0.2122
CY,Cyprus,2023,252.856,336.459,683.163,20.213,20.939,42.75,7.285,0.35955000000000004,0.22055
CY,Cyprus,2024,246.929,347.807,697.176,20.844,24.086,42.297,7.389,0.3246,0.20950000000000002
CZ,Czechia,2015,6477.94,6769.51,6195.22,15.07,14.072,19.787,6.537,0.13965,0.11435000000000001
CZ,Czechia,2016,6412.09,7090.172,6417.093,14.926,13.615,19.879,6.496,0.14205,0.11615
CZ,Czechia,2017,6734.121,7202.965,6617.264,14.799,13.654,19.728,6.616,0.14629999999999999,0.1197
CZ,Czechia,2018,6699.106,7042.708,6659.891,15.139,13.711,20.642,6.556,0.15794999999999998,0.12924999999999998
CZ,Czechia,2019,6618.619,6963.387,6778.778,16.239,14.046,22.632,7.841,0.1759,0.12465
CZ,Czechia,2020,6567.069,7148.052,6377.501,17.303,14.81,23.535,9.383,0.18180000000000002,0.13019999999999998
CZ,Czechia,2021,7013.271,7864.166,6749.252,17.614,14.468,24.349,6.74,0.18425,0.1391
CZ,Czechia,2022,6564.625,7157.766,6888.929,18.123,15.498,25.821,6.24,0.20829999999999999,0.1978
CZ,Czechia,2023,5966.333,6416.158,7027.815,18.555,16.447,27.675,5.653,0.31705,0.2603
CZ,Czechia,2024,5671.87,6229.411,7313.13,19.211,17.928,29.057,5.743,0.33415,0.25425
DE,Germany,2015,56067.59,54959.824,55144.756,14.901,30.882,13.432,6.569,0.29484999999999995,0.1429
DE,Germany,2016,56677.082,56963.58,56556.589,14.885,32.273,13.032,7.013,0.2973,0.1385
DE,Germany,2017,57146.089,56777.115,57247.225,15.472,34.612,13.369,7.028,0.3048,0.1386
DE,Germany,2018,57090.092,55822.36,55470.398,16.66,37.591,14.22,7.941,0.29935,0.13785
DE,Germany,2019,55649.346,57743.03,56220.462,17.266,40.604,14.504,7.63,0.2983,0.1397
DE,Germany,2020,54762.64,57979.779,51000.996,19.09,44.215,14.481,10.008,0.30245,0.14405
DE,Germany,2021,56064.099,57672.167,49902.777,19.302,43.964,15.533,8.104,0.32135,0.15789999999999998
DE,Germany,2022,53008.103,57434.806,50725.775,20.829,48.041,17.391,10.07,0.3318,0.2116
DE,Germany,2023,49687.05,52434.691,49303.809,21.512,51.945,16.909,12.257,0.40725,0.29275
DE,Germany,2024,48101.304,52454.89,49691.027,22.474,54.084,17.677,12.367,0.3947,0.28015
DK,Denmark,2015,2116.284,4445.518,4282.158,30.469,51.292,39.536,6.432,0.3055,0.09090000000000001
DK,Denmark,2016,2185.46,4601.363,4379.51,31.715,53.717,41.078,6.732,0.3086,0.09225
DK,Denmark,2017,2284.643,4498.219,4439.864,34.387,59.94,44.063,6.935,0.30295,0.0931
DK,Denmark,2018,2318.685,4450.344,4482.557,35.159,62.394,44.968,6.92,0.31245,0.10635
DK,Denmark,2019,2257.662,4389.392,4425.357,37.02,65.347,47.302,7.11,0.2954,0.1063
DK,Denmark,2020,2307.445,4273.399,4115.267,31.681,65.323,51.073,9.701,0.28259999999999996,0.09295
DK,Denmark,2021,2478.016,4519.97,4204.096,41.494,73.181,51.552,10.062,0.3174,0.12625
DK,Denmark,2022,2268.129,3998.544,4137.566,41.368,76.708,51.4,9.976,0.5215,0.30035
DK,Denmark,2023,2135.92,4096.01,4100.048,43.728,78.975,54.503,11.133,0.36824999999999997,0.24109999999999998
DK,Denmark,2024,2133.981,4135.652,3794.339,46.461,79.655,56.42,14.12,0.37355000000000005,0.19055
EE,Estonia,2015,535.033,857.435,760.004,28.987,16.152,50.031,0.413,0.12965,0.0951
EE,Estonia,2016,457.757,930.578,776.895,29.232,16.194,51.765,0.431,0.12229999999999999,0.09475
EE,Estonia,2017,462.926,940.914,803.862,29.538,17.583,52.217,0.417,0.1263,0.0938
EE,Estonia,2018,485.921,941.042,834.796,29.97,19.679,53.671,3.315,0.1383,0.10185
EE,Estonia,2019,459.307,951.351,839.841,31.73,21.998,52.193,6.243,0.1384,0.10045
EE,Estonia,2020,408.037,944.704,795.628,30.069,28.293,58.834,12.165,0.12635,0.09175
EE,Estonia,2021,383.584,965.256,840.249,37.342,29.197,61.347,11.187,0.16315,0.12365
EE,Estonia,2022,358.4,963.88,845.746,38.542,29.115,65.442,8.531,0.2353,0.18375
EE,Estonia,2023,337.166,935.976,845.792,40.95,31.845,66.668,9.065,0.22494999999999998,0.1746
EE,Estonia,2024,494.025,978.233,993.989,42.232,38.882,67.811,7.707,0.2257,0.17325000000000002
EL,Greece,2015,3128.446,4460.625,5753.399,15.69,22.089,26.557,1.1,0.1769,0.12190000000000001
EL,Greece,2016,3073.122,4337.452,5897.048,15.39,22.657,25.422,1.624,0.17195,0.11735
EL,Greece,2017,2762.817,4401.052,5815.313,17.3,24.464,28.246,4.001,0.16655,0.11145
EL,Greece,2018,2738.854,3903.48,5897.204,18.001,26.001,30.123,4.108,0.1659,0.11285
EL,Greece,2019,2587.606,4099.875,6045.183,19.633,31.295,30.048,4.049,0.1573,0.11649999999999999
EL,Greece,2020,2523.498,4277.83,5141.857,21.749,35.856,31.941,5.341,0.16575,0.12815
EL,Greece,2021,2565.401,4278.524,5530.448,22.001,35.881,31.081,4.414,0.1827,0.14465
EL,Greece,2022,2565.529,4325.475,5866.033,22.671,42.361,30.622,4.083,0.22694999999999999,0.37529999999999997
EL,Greece,2023,2463.422,3773.874,6128.632,25.269,48.225,35.547,3.942,0.2318,0.18905
EL,Greece,2024,2500.426,3862.774,6351.373,25.364,51.248,32.639,3.872,0.22644999999999998,0.19090000000000001
ES,Spain,2015,19424.018,15269.842,29439.41,16.221,36.972,16.85,1.088,0.23395,0.18395
ES,Spain,2016,20653.448,14331.695,30631.963,17.015,36.676,15.898,5.167,0.22344999999999998,0.17570000000000002
ES,Spain,2017,21134.634,14392.022,31749.555,17.118,36.465,16.205,5.798,0.22365000000000002,0.17585
ES,Spain,2018,21262.424,15178.832,32513.6,17.023,35.236,16.135,6.938,0.243,0.191
ES,Spain,2019,21348.181,14445.322,32915.106,17.852,37.131,17.203,7.61,0.23985,0.13065
ES,Spain,2020,19646.016,14555.763,26059.067,21.22,42.944,17.966,9.528,0.22685,0.12190000000000001
ES,Spain,2021,20972.534,14513.752,30350.056,20.552,45.994,16.971,9.207,0.25695,0.1618
ES,Spain,2022,19083.933,14016.209,32477.593,21.837,50.888,19.332,9.683,0.32105,0.27725
ES,Spain,2023,18814.009,13671.209,32202.67,24.981,56.915,21.904,11.96,0.24004999999999999,0.21165
ES,Spain,2024,19093.126,13879.984,32870.13,25.417,59.673,21.572,11.298,0.2422,0.18615
FI,Finland,2015,10156.882,4950.975,4105.519,39.23,32.207,52.618,24.567,0.15410000000000001,0.10175000000000001
FI,Finland,2016,10500.774,5342.235,4180.495,38.943,32.716,53.704,8.816,0.1543,0.10185
FI,Finland,2017,10699.835,5761.435,4194.818,40.857,35.044,54.593,18.679,0.15899999999999997,0.10565
FI,Finland,2018,11038.184,5691.11,4241.568,41.185,36.539,54.905,14.772,0.1655,0.1109
FI,Finland,2019,10980.131,5631.035,4178.021,42.807,37.969,56.884,14.845,0.17585,0.1187
FI,Finland,2020,10257.554,5284.813,3882.493,43.939,39.564,57.622,14.31,0.17565,0.11915
FI,Finland,2021,10760.748,5962.385,4023.489,42.819,39.583,52.085,20.298,0.18035,0.12295
FI,Finland,2022,9736.046,5594.322,3848.762,47.74,47.966,58.292,18.535,0.22039999999999998,0.15705000000000002
FI,Finland,2023,9291.803,5465.387,3765.734,50.784,52.374,61.355,20.299,0.248,0.1823
FI,Finland,2024,9390.176,5362.842,3767.791,52.124,54.309,62.592,20.331,0.2404,0.17054999999999998
FR,France,2015,28013.166,40692.404,46491.623,14.803,18.821,18.879,8.366,0.1679,0.1112
FR,France,2016,28737.843,43102.268,46744.528,15.451,19.209,20.12,8.405,0.1698,0.10965
FR,France,2017,27997.768,42420.967,46943.875,15.847,19.933,20.599,8.765,0.173,0.11105
FR,France,2018,28105.929,41029.548,46176.166,16.384,21.131,21.216,8.963,0.17735,0.11510000000000001
FR,France,2019,27605.17,40771.075,45890.949,17.174,22.389,22.36,9.248,0.18455,0.12040000000000001
FR,France,2020,25513.117,39984.582,38586.384,19.109,24.819,23.368,9.207,0.19255,0.1267
FR,France,2021,27645.797,43310.438,43830.653,19.391,24.815,24.757,8.114,0.1984,0.13224999999999998
FR,France,2022,26038.606,37920.921,45238.229,20.33,27.36,26.603,8.941,0.2148,0.16444999999999999
FR,France,2023,24450.687,36640.154,44181.249,22.462,30.295,30.182,9.944,0.24455,0.2027
FR,France,2024,24067.715,36623.464,44509.078,23.229,31.344,31.316,10.788,0.28865,0.2221
HR,Croatia,2015,1056.141,2429.916,1997.802,28.969,45.409,38.619,2.361,0.13145,0.10055
HR,Croatia,2016,1057.427,2409.158,2045.099,28.266,46.667,37.636,1.218,0.1321,0.101
HR,Croatia,2017,1148.118,2392.72,2196.674,27.28,46.437,36.627,1.174,0.1216,0.10114999999999999
HR,Croatia,2018,1161.853,2298.895,2146.863,28.047,48.139,36.65,2.582,0.1316,0.10239999999999999
HR,Croatia,2019,1172.434,2238.586,2235.149,28.466,49.783,36.791,5.855,0.13224999999999998,0.10289999999999999
HR,Croatia,2020,1171.272,2277.143,1968.591,31.023,53.816,36.928,6.593,0.13040000000000002,0.10145
HR,Croatia,2021,1191.359,2441.87,2147.878,31.285,53.471,38.006,6.985,0.13019999999999998,0.10125
HR,Croatia,2022,1128.479,2286.359,2234.877,28.088,56.245,37.213,2.395,0.14165,0.1115
HR,Croatia,2023,1173.888,2224.526,2488.585,28.088,57.518,36.173,0.919,0.148,0.11705
HR,Croatia,2024,1157.171,2213.975,2747.48,26.477,58.04,34.805,0.936,0.1478,0.1174
HU,Hungary,2015,3867.221,5969.813,4181.253,14.495,7.341,21.335,7.169,0.1136,0.08945
HU,Hungary,2016,3988.299,6156.505,4261.597,14.377,7.292,21.027,7.768,0.11195,0.08815
HU,Hungary,2017,4282.774,6294.138,4496.778,13.556,7.513,19.902,7.731,0.11295,0.08895
HU,Hungary,2018,4453.878,5818.115,4790.228,12.548,8.306,18.204,7.746,0.11205,0.08825
HU,Hungary,2019,4459.617,5676.869,5070.454,12.634,9.969,18.16,8.057,0.11085,0.0873
HU,Hungary,2020,4421.598,5980.487,4459.534,13.85,11.904,17.72,11.571,0.10200000000000001,0.0803
HU,Hungary,2021,4729.286,6374.4,4897.618,14.134,13.66,17.898,6.165,0.10065,0.07925
HU,Hungary,2022,4303.259,5821.192,5277.609,15.128,15.333,20.232,7.77,0.1016,0.07995
HU,Hungary,2023,3998.463,5367.117,4932.683,17.117,19.537,22.268,7.575,0.11445,0.0901
HU,Hungary,2024,4157.212,5327.465,4907.517,18.264,24.056,22.608,7.918,0.1063,0.08365
IE,Ireland,2015,2039.926,2829.165,3886.315,9.083,25.725,6.184,5.942,0.244,0.19805
IE,Ireland,2016,2114.94,2918.087,4098.28,9.189,27.069,6.243,5.159,0.2329,0.18864999999999998
IE,Ireland,2017,2219.211,2768.312,4089.782,10.52,30.318,6.624,7.442,0.23299999999999998,0.18555
