geo,Country,year,FC_IND_E_value,FC_OTH_HH_E_value,FC_TRA_E_value,REN_value,REN_ELC_value,REN_HEAT_CL_value,REN_TRA_value,I_TAX_value,X_TAX_value
IE,Ireland,2018,2272.157,2950.805,4135.463,10.942,33.317,6.381,7.186,0.2454,0.1926
IE,Ireland,2019,2269.197,2868.37,4165.639,11.979,36.46,6.344,8.917,0.24845,0.20784999999999998
IE,Ireland,2020,2274.801,3132.847,3520.769,16.16,39.055,6.264,10.187,0.25125,0.2108
IE,Ireland,2021,2266.444,2983.656,3750.888,12.945,37.665,5.421,4.646,0.27645,0.22444999999999998
IE,Ireland,2022,2172.552,2615.339,4020.029,13.017,37.387,5.334,5.825,0.27745,0.3258
IE,Ireland,2023,2128.803,2497.658,4104.541,15.243,40.43,7.778,7.593,0.32645,0.45520000000000005
IE,Ireland,2024,2174.005,2627.755,4112.536,16.064,41.336,7.913,8.657,0.2818,0.37925
IS,Iceland,2015,1460.048,392.234,300.785,71.949,93.11,69.196,6.095,0.1231,0.0974
IS,Iceland,2016,1344.211,423.296,333.071,75.329,95.31,78.245,6.297,0.1395,0.11005
IS,Iceland,2017,1394.304,422.526,352.87,74.104,93.376,78.253,6.999,0.1558,0.12315
IS,Iceland,2018,1401.396,505.489,369.539,77.173,98.497,79.949,8.396,0.1501,0.1187
IS,Iceland,2019,1315.423,454.055,360.095,78.612,100.64,80.896,9.292,0.14300000000000002,0.11315
IS,Iceland,2020,1298.431,482.238,305.364,83.725,102.709,80.504,11.959,0.12945,0.10245
IS,Iceland,2021,1330.039,500.795,321.949,79.618,99.536,79.621,12.562,0.1371,0.10825
IS,Iceland,2022,1374.644,443.212,343.281,78.735,98.674,82.031,13.666,0.15389999999999998,0.12125
IS,Iceland,2023,1389.684,453.257,336.544,79.444,99.896,83.114,15.7,0.15725,0.12410000000000002
IS,Iceland,2024,1369.054,494.519,327.755,79.332,102.443,79.453,11.194,0.1758,0.13905
IT,Italy,2015,24853.372,32494.483,36374.374,17.525,33.459,19.255,6.505,0.2439,0.1493
IT,Italy,2016,25088.949,32185.101,35814.501,17.415,34.012,18.887,7.414,0.23015,0.13590000000000002
IT,Italy,2017,24925.749,32898.639,34525.408,18.267,34.104,20.083,6.484,0.2106,0.13240000000000002
IT,Italy,2018,24663.854,31905.559,35579.484,17.796,33.93,19.279,7.659,0.21139999999999998,0.13505
IT,Italy,2019,24928.486,31138.335,35861.202,18.181,34.969,19.699,9.047,0.2321,0.14295
IT,Italy,2020,23861.103,30655.992,28976.458,20.359,38.081,19.949,10.736,0.21894999999999998,0.13565
IT,Italy,2021,25777.808,33244.961,34801.761,18.888,35.996,19.354,9.87,0.23095,0.1596
IT,Italy,2022,23871.595,29426.979,36684.754,18.826,37.102,19.901,10.048,0.3378,0.29315
IT,Italy,2023,22746.576,26546.617,37105.49,19.179,38.905,20.283,10.435,0.35645,0.28975
IT,Italy,2024,22900.505,26782.433,38137.662,19.385,40.654,20.223,9.951,0.31925000000000003,0.23415000000000002
LI,Liechtenstein,2015,,,,,,,,0.1822,0.15935
LI,Liechtenstein,2016,,,,,,,,0.17375000000000002,0.1517
LI,Liechtenstein,2017,,,,,,,,0.1671,0.14115
LI,Liechtenstein,2018,,,,,,,,0.19390000000000002,0.16705
LI,Liechtenstein,2019,,,,,,,,0.20165,0.17375000000000002
LI,Liechtenstein,2020,,,,,,,,0.20965,0.1807
LI,Liechtenstein,2021,,,,,,,,0.2096,0.18075000000000002
LI,Liechtenstein,2022,,,,,,,,0.22594999999999998,0.19485
LI,Liechtenstein,2023,,,,,,,,0.39690000000000003,0.35309999999999997
LI,Liechtenstein,2024,,,,,,,,0.31475,0.27545
LT,Lithuania,2015,982.755,1359.131,1750.186,25.748,15.543,46.081,4.582,0.12494999999999999,0.08685000000000001
LT,Lithuania,2016,988.969,1433.211,1864.513,25.612,16.872,46.563,3.649,0.1201,0.08385000000000001
LT,Lithuania,2017,1070.927,1455.374,1960.025,26.038,18.255,46.495,4.3,0.11115,0.078
LT,Lithuania,2018,1106.588,1511.606,2081.494,24.695,18.408,46.016,4.333,0.1097,0.0771
LT,Lithuania,2019,1113.763,1447.177,2150.671,25.474,18.79,47.372,4.049,0.12545,0.0947
LT,Lithuania,2020,1024.34,1433.361,2126.456,26.773,20.166,50.35,5.511,0.13735,0.10414999999999999
LT,Lithuania,2021,1109.164,1629.694,2144.972,28.167,21.278,48.625,6.467,0.14125,0.10625
LT,Lithuania,2022,953.872,1558.114,2103.595,29.599,26.461,51.54,6.682,0.1963,0.1606
LT,Lithuania,2023,898.67,1530.945,2144.1,31.927,36.469,53.611,7.231,0.25215,0.2163
LT,Lithuania,2024,979.789,1616.951,2084.679,35.408,48.987,52.084,8.983,0.22295,0.18425
LU,Luxembourg,2015,645.852,508.946,1958.228,4.987,6.197,6.858,6.7,0.1767,0.1331
LU,Luxembourg,2016,672.673,525.178,1907.236,5.364,6.674,7.058,5.965,0.1698,0.1327
LU,Luxembourg,2017,630.695,535.579,1966.428,6.194,8.055,7.45,6.478,0.16165000000000002,0.11685000000000001
LU,Luxembourg,2018,648.871,500.518,2101.34,8.942,9.115,8.362,6.596,0.1681,0.12925
LU,Luxembourg,2019,631.731,463.194,2153.407,7.046,10.863,8.687,7.707,0.17985,0.13255
LU,Luxembourg,2020,580.106,497.737,1667.676,11.699,13.887,12.614,12.581,0.19855,0.1465
LU,Luxembourg,2021,607.148,479.175,1771.034,11.713,14.216,12.842,7.968,0.19885,0.14675
LU,Luxembourg,2022,542.744,454.444,1554.536,14.286,16.321,14.976,8.71,0.20295,0.16845
LU,Luxembourg,2023,496.168,438.685,1509.857,14.312,18.196,15.388,9.118,0.20115,0.29435
LU,Luxembourg,2024,532.567,443.037,1457.037,14.742,20.5,19.033,9.456,0.20265,0.30215000000000003
LV,Latvia,2015,787.78,1105.582,1037.65,37.538,52.205,51.738,3.639,0.16425,0.10894999999999999
LV,Latvia,2016,748.954,1143.483,1033.562,37.138,51.251,51.812,2.449,0.1626,0.10755
LV,Latvia,2017,793.307,1195.604,1080.824,39.008,54.352,54.582,2.27,0.15839999999999999,0.1041
LV,Latvia,2018,897.845,1231.009,1108.725,40.019,53.499,55.413,4.729,0.1521,0.1038
LV,Latvia,2019,852.714,1187.967,1098.869,40.929,53.423,57.749,4.554,0.16344999999999998,0.114
LV,Latvia,2020,870.882,1115.366,1045.5,42.132,53.357,57.094,6.733,0.1426,0.10005
LV,Latvia,2021,894.119,1202.993,1077.062,42.112,51.399,57.383,6.436,0.16444999999999999,0.12129999999999999
LV,Latvia,2022,907.175,1115.069,1022.107,43.786,53.519,60.996,3.123,0.23755,0.21134999999999998
LV,Latvia,2023,921.39,1079.133,1021.614,43.25,54.317,61.401,1.358,0.2914,0.2509
LV,Latvia,2024,920.233,1099.341,966.262,45.535,55.514,61.787,8.78,0.24769999999999998,0.221
MT,Malta,2015,55.139,79.865,199.764,5.119,4.312,14.639,4.679,0.12630000000000002,0.12029999999999999
MT,Malta,2016,54.925,77.575,199.742,6.208,5.714,16.854,5.269,0.12655,0.1205
MT,Malta,2017,57.156,91.096,207.327,7.219,6.845,19.314,6.826,0.1313,0.12355
MT,Malta,2018,58.835,93.033,227.773,7.914,7.702,22.825,8.019,0.1296,0.12195
MT,Malta,2019,61.017,101.528,241.714,8.23,7.485,23.602,8.902,0.12969999999999998,0.12204999999999999
MT,Malta,2020,66.241,105.933,205.248,10.714,9.489,23.027,10.586,0.12924999999999998,0.1216
MT,Malta,2021,70.032,110.244,215.149,12.631,9.649,32.606,10.516,0.13015,0.12245
MT,Malta,2022,72.405,117.719,251.962,14.04,10.109,40.224,10.473,0.1291,0.12145
MT,Malta,2023,54.503,116.023,266.233,15.437,10.729,53.231,10.748,0.127,0.11945
MT,Malta,2024,56.279,121.621,275.024,17.21,10.655,59.209,11.351,0.12875,0.1211
NL,Netherlands,2015,13143.134,9534.29,9855.152,5.714,11.04,5.278,5.597,0.1916,0.12614999999999998
NL,Netherlands,2016,13811.044,9812.913,9834.866,5.846,12.55,5.192,4.761,0.16060000000000002,0.11975
NL,Netherlands,2017,13784.187,9584.967,10186.745,6.507,13.812,5.75,5.842,0.1595,0.1185
NL,Netherlands,2018,13668.95,9551.684,10430.531,7.394,15.171,6.16,9.483,0.18,0.127
NL,Netherlands,2019,13295.047,9330.173,10418.067,8.886,18.23,7.217,12.326,0.2065,0.136
NL,Netherlands,2020,13304.593,9110.154,8839.122,13.999,26.407,8.053,12.631,0.13965,0.1373
NL,Netherlands,2021,13314.44,10087.558,9007.233,13.117,33.251,8.071,9.279,0.1365,0.14245
NL,Netherlands,2022,12272.495,8201.73,8958.186,15.291,39.651,9.192,11.163,0.08785,0.26825
NL,Netherlands,2023,11640.785,7673.371,9412.102,17.588,46.419,10.359,13.51,0.3031,0.3478
NL,Netherlands,2024,12229.708,7689.932,9389.474,20.18,50.545,11.274,19.746,0.23345,0.2722
PL,Poland,2015,14095.754,19032.461,16561.088,11.881,13.401,14.795,5.686,0.1431,0.1115
PL,Poland,2016,14652.306,19886.302,18557.173,11.396,13.342,14.919,3.974,0.13419999999999999,0.10450000000000001
PL,Poland,2017,15820.047,20063.177,21415.239,11.059,13.082,14.779,4.232,0.14485,0.0955
PL,Poland,2018,16327.935,22557.493,22316.791,14.936,13.027,21.473,5.72,0.14029999999999998,0.08975
PL,Poland,2019,16492.204,20993.899,22746.098,15.377,14.356,22.005,6.2,0.13595000000000002,0.08825
PL,Poland,2020,15921.165,21101.347,21725.353,16.102,16.237,22.143,6.575,0.14925,0.09395
PL,Poland,2021,16274.112,22130.789,23508.374,15.604,17.167,20.978,5.674,0.15610000000000002,0.09015000000000001
PL,Poland,2022,15074.146,20492.124,23856.025,16.644,21.009,22.095,5.791,0.15339999999999998,0.09575
PL,Poland,2023,13723.846,19920.949,23719.096,16.651,25.793,20.61,6.339,0.19655,0.1041
PL,Poland,2024,14534.874,19636.596,24367.676,17.77,30.37,21.287,6.033,0.22835,0.1217
PT,Portugal,2015,4411.521,2751.749,5555.183,30.514,52.616,40.1,7.431,0.22820000000000001,0.11515
PT,Portugal,2016,4381.447,2819.484,5690.973,30.864,53.99,41.614,7.647,0.2324,0.1225
PT,Portugal,2017,4525.297,2801.785,5788.829,30.611,54.168,41.022,7.914,0.2257,0.10930000000000001
PT,Portugal,2018,4553.901,2877.758,5847.575,30.203,52.186,40.924,9.037,0.22694999999999999,0.10175000000000001
PT,Portugal,2019,4618.128,2891.348,5982.658,30.623,53.774,41.657,9.089,0.21655,0.11925
PT,Portugal,2020,4447.539,3014.19,5002.965,33.982,58.032,41.546,9.701,0.21265,0.11385
PT,Portugal,2021,4531.067,3022.524,5468.095,33.982,58.433,42.681,8.611,0.21295,0.11475
PT,Portugal,2022,4504.165,2965.934,5793.595,34.675,60.991,45.545,8.706,0.22105000000000002,0.183
PT,Portugal,2023,4312.763,3019.665,6173.905,35.154,63.01,47.098,11.162,0.2185,0.24975
PT,Portugal,2024,4472.519,2939.639,6155.335,36.319,65.801,46.952,14.329,0.2526,0.1758
RO,Romania,2015,6418.898,7375.183,5337.702,24.785,43.161,25.886,5.488,0.1311,0.09325
RO,Romania,2016,6263.796,7414.92,5738.034,25.032,42.712,26.865,6.169,0.12465000000000001,0.09035
RO,Romania,2017,6437.729,7732.038,6149.188,24.454,41.965,26.581,6.558,0.12434999999999999,0.09079999999999999
RO,Romania,2018,6612.433,7775.08,6303.748,23.875,41.793,25.434,6.342,0.1325,0.09770000000000001
RO,Romania,2019,6661.063,7753.283,6571.907,24.29,42.616,25.739,7.846,0.13895000000000002,0.10039999999999999
RO,Romania,2020,6437.031,8007.426,6460.8,24.478,43.374,25.327,8.54,0.1454,0.10425
RO,Romania,2021,6856.343,8764.871,6879.222,23.871,42.676,24.573,8.917,0.15689999999999998,0.11410000000000001
RO,Romania,2022,5739.746,7894.699,7444.576,24.229,43.726,26.251,8.924,0.28865,0.2231
RO,Romania,2023,4958.0,7552.174,7721.894,25.758,47.391,29.126,8.39,0.1901,0.14379999999999998
RO,Romania,2024,5042.183,7434.117,7944.828,25.378,47.645,28.097,8.395,0.1873,0.13915
SE,Sweden,2015,10920.312,7411.176,7295.5,52.22,65.733,63.235,21.49,0.18730000000000002,0.11925
SE,Sweden,2016,10879.933,7659.147,7224.832,52.597,64.869,63.412,26.56,0.19385000000000002,0.12495
SE,Sweden,2017,10828.964,7696.829,7307.861,53.39,65.909,63.62,26.842,0.19840000000000002,0.1281
SE,Sweden,2018,10925.172,7490.34,7127.429,53.916,66.228,63.301,29.696,0.19795000000000001,0.1261
SE,Sweden,2019,10783.745,7363.914,7026.905,55.785,71.234,64.394,30.309,0.20425,0.13065
SE,Sweden,2020,11059.63,7182.148,6610.086,60.124,74.495,66.381,31.854,0.19655,0.12355
SE,Sweden,2021,11023.122,7878.771,6824.465,62.527,75.76,68.53,28.677,0.2359,0.15365
SE,Sweden,2022,10954.768,7062.293,6575.3,66.287,83.372,69.81,28.841,0.2509,0.2152
SE,Sweden,2023,11253.547,7050.024,6494.967,66.393,87.547,67.068,33.645,0.24214999999999998,0.15955
SE,Sweden,2024,11104.048,6995.723,6847.492,62.846,88.143,67.828,26.399,0.23925000000000002,0.15389999999999998
SI,Slovenia,2015,1228.021,1172.476,1772.57,22.879,32.722,36.15,2.242,0.161,0.11245
SI,Slovenia,2016,1242.337,1196.324,1882.533,21.975,32.056,35.563,1.601,0.16235,0.11145
SI,Slovenia,2017,1295.612,1171.381,1934.203,21.658,32.425,34.639,2.571,0.1611,0.11044999999999999
SI,Slovenia,2018,1319.176,1101.397,1974.63,21.378,32.307,32.337,5.48,0.16255,0.11165
SI,Slovenia,2019,1322.08,1076.85,1926.584,21.968,32.632,32.132,7.983,0.16499999999999998,0.11355
SI,Slovenia,2020,1256.408,1091.333,1583.292,25.0,35.095,32.141,10.911,0.15710000000000002,0.11215
SI,Slovenia,2021,1294.263,1162.089,1799.603,25.0,34.976,35.216,10.642,0.16865,0.1169
SI,Slovenia,2022,1181.138,1052.349,1954.951,25.002,37.005,33.989,7.828,0.1673,0.1278
SI,Slovenia,2023,1073.341,1040.915,1834.363,25.066,41.887,34.302,10.021,0.2015,0.1614
SI,Slovenia,2024,1081.758,1033.167,1934.965,25.001,43.079,33.661,9.242,0.20450000000000002,0.1652
SK,Slovakia,2015,3333.371,2573.288,2168.799,12.882,22.656,10.791,8.631,0.15115,0.12275
SK,Slovakia,2016,3308.576,2688.692,2429.877,12.029,22.513,9.879,7.765,0.14800000000000002,0.12015
SK,Slovakia,2017,3452.442,2744.162,2772.655,11.465,21.343,9.837,6.95,0.14384999999999998,0.08349999999999999
SK,Slovakia,2018,3662.539,2546.007,2744.051,11.896,21.499,10.599,6.988,0.15139999999999998,0.08955
SK,Slovakia,2019,3463.68,2637.679,2789.729,16.894,22.103,19.696,8.308,0.15810000000000002,0.09655
SK,Slovakia,2020,3138.177,2744.571,2487.886,17.345,23.066,19.427,9.259,0.17049999999999998,0.109
SK,Slovakia,2021,3382.392,2966.314,2619.259,17.419,22.402,19.521,8.755,0.1646,0.10385
SK,Slovakia,2022,3167.959,2686.513,2659.961,17.482,22.901,19.883,8.931,0.184,0.12785000000000002
SK,Slovakia,2023,2869.479,2425.468,2624.335,16.991,24.201,18.795,9.182,0.19175,0.1276
SK,Slovakia,2024,2875.036,2299.882,2597.773,18.092,24.91,20.427,9.611,0.17880000000000001,0.1235
